datetime,Tmean,Tmax,Tmin,precip,precip_flg,Sunlight,wind,humidity,cloud_cover,pres,TDFK,iday_overview,inight_overview,total,SHINSEIJI,YOJI,KIDS,ADULT,ELDER,UNKNOWN,Death,Severe,Mid,Minor,other,home,work1,work2,school,indoor,outdoor,road,other_place,year,log_Tmean,log_total,10%_Y,25%_Y,50%_Y,75%_Y,90%_Y,ols_fitting
2020-07-31,27.6,32.6,24.8,2.0,0.0,19.63,3.3,75.0,4.5,1012.1,23.0,21.0,20.0,32.0,0.0,1.0,0.0,15.0,16.0,0.0,0.0,0.0,13.0,18.0,1.0,9.0,6.0,0.0,0.0,2.0,4.0,11.0,0.0,2020.0,3.3178157727231046,3.4657359027997265,0.53593,16.248,33.27,51.303,66.31,33.37616292248629
2020-08-01,28.3,34.2,23.9,0.0,1.0,24.81,3.0,66.0,5.8,1011.3,23.0,38.0,55.0,46.0,0.0,0.0,7.0,16.0,23.0,0.0,0.0,0.0,16.0,30.0,0.0,24.0,5.0,0.0,1.0,2.0,7.0,6.0,1.0,2020.0,3.342861804649192,3.828641396489095,10.22,26.58,44.079,61.015,76.042,43.60301240905699
2020-08-02,28.1,32.5,25.1,0.0,0.0,17.75,2.6,73.0,9.5,1012.9,23.0,52.0,54.0,37.0,0.0,0.0,3.0,9.0,25.0,0.0,0.0,1.0,11.0,25.0,0.0,12.0,0.0,1.0,1.0,2.0,8.0,11.0,2.0,2020.0,3.3357695763397,3.6109179126442243,7.2794,22.893,40.159,58.401,73.369,40.397152623456
2020-08-03,28.5,32.6,25.8,0.0,0.0,15.23,2.6,77.0,9.3,1013.4,23.0,53.0,86.0,39.0,0.0,0.0,6.0,14.0,19.0,0.0,0.0,0.0,8.0,31.0,0.0,14.0,5.0,2.0,4.0,2.0,3.0,9.0,0.0,2020.0,3.349904087274605,3.6635616461296463,13.77,29.901,47.2,64.105,80.04,47.06328460487739
2020-08-04,29.3,34.4,26.3,0.0,0.0,17.3,2.2,74.0,8.3,1014.6,23.0,79.0,53.0,58.0,0.0,0.0,1.0,25.0,32.0,0.0,0.0,1.0,16.0,40.0,1.0,24.0,10.0,0.0,1.0,1.0,9.0,11.0,2.0,2020.0,3.3775875160230218,4.060443010546419,31.316,46.999,63.777,81.546,97.396,63.87710003126488
2020-08-05,29.8,35.0,26.1,0.0,1.0,22.6,2.4,68.0,10.0,1015.9,23.0,96.0,47.0,103.0,0.0,1.0,6.0,47.0,49.0,0.0,1.0,3.0,28.0,71.0,0.0,24.0,24.0,2.0,3.0,9.0,9.0,30.0,2.0,2020.0,3.3945083935113587,4.634728988229636,43.88,59.465,77.074,95.887,110.65,77.31424864804525
2020-08-06,29.2,34.5,25.4,0.0,1.0,22.59,2.5,70.0,4.8,1013.5,23.0,47.0,86.0,55.0,0.0,0.0,2.0,20.0,33.0,0.0,0.0,1.0,19.0,35.0,0.0,17.0,10.0,0.0,1.0,4.0,3.0,16.0,4.0,2020.0,3.374168709274236,4.007333185232471,30.375,44.892,62.043,78.763,94.014,61.48402940755371
2020-08-07,28.1,32.9,24.5,5.0,0.0,11.52,1.8,74.0,10.0,1010.1,23.0,53.0,61.0,49.0,0.0,0.0,10.0,21.0,18.0,0.0,0.0,2.0,15.0,32.0,0.0,13.0,9.0,1.0,8.0,2.0,3.0,11.0,2.0,2020.0,3.3357695763397,3.8918202981106265,7.7036,21.958,39.906,57.123,72.61,40.397152623456
2020-08-08,29.0,34.1,24.7,0.0,0.0,18.15,2.2,74.0,10.0,1009.3,23.0,52.0,106.0,54.0,0.0,0.0,8.0,22.0,24.0,0.0,0.0,3.0,13.0,38.0,0.0,21.0,5.0,1.0,2.0,3.0,13.0,4.0,5.0,2020.0,3.367295829986474,3.9889840465642745,25.484,41.062,57.474,74.628,89.612,56.9634890493503
2020-08-09,30.1,35.0,26.6,0.0,0.0,19.09,2.5,71.0,9.0,1011.2,23.0,96.0,42.0,70.0,0.0,2.0,2.0,23.0,43.0,0.0,0.0,0.0,25.0,45.0,0.0,28.0,4.0,2.0,0.0,7.0,12.0,15.0,2.0,2020.0,3.40452517175483,4.248495242049359,53.642,68.56,86.241,103.34,118.66,86.69781428687966
2020-08-10,30.7,36.7,26.9,0.0,1.0,24.76,3.4,71.0,7.5,1013.9,23.0,97.0,22.0,104.0,0.0,1.0,5.0,37.0,61.0,0.0,0.0,1.0,34.0,69.0,0.0,34.0,10.0,3.0,1.0,8.0,17.0,23.0,8.0,2020.0,3.4242626545931514,4.6443908991413725,75.928,90.767,108.16,126.35,141.98,109.01979645130987
2020-08-11,31.2,36.2,27.5,0.0,0.0,23.34,3.4,72.0,5.8,1014.3,23.0,17.0,28.0,133.0,0.0,1.0,5.0,52.0,75.0,0.0,1.0,6.0,43.0,83.0,0.0,49.0,25.0,1.0,1.0,9.0,16.0,29.0,3.0,2020.0,3.4404180948154366,4.890349128221754,98.974,113.67,131.49,149.14,164.99,131.95313572892874
2020-08-12,31.8,36.0,28.5,0.0,1.0,21.61,3.3,64.0,8.0,1013.6,23.0,97.0,116.0,96.0,0.0,1.0,7.0,24.0,64.0,0.0,1.0,4.0,38.0,53.0,0.0,54.0,11.0,1.0,1.0,9.0,4.0,15.0,1.0,2020.0,3.459466289786131,4.564348191467836,132.45,148.04,166.37,183.64,198.0,165.9269511764025
2020-08-13,30.5,33.8,26.1,5.0,0.0,16.49,3.0,68.0,8.3,1011.0,23.0,62.0,47.0,84.0,0.0,0.0,3.0,15.0,66.0,0.0,0.0,3.0,26.0,55.0,0.0,50.0,5.0,1.0,1.0,3.0,6.0,18.0,0.0,2020.0,3.417726683613366,4.430816798843313,68.534,83.767,101.43,118.75,133.64,101.00424518620817
2020-08-14,31.8,37.4,26.2,0.0,1.0,25.6,2.8,62.0,3.8,1008.4,23.0,19.0,19.0,106.0,0.0,2.0,5.0,28.0,71.0,0.0,0.0,3.0,34.0,68.0,1.0,55.0,3.0,1.0,0.0,8.0,12.0,24.0,3.0,2020.0,3.459466289786131,4.663439094112067,131.72,147.82,166.5,183.92,199.93,165.9269511764025
2020-08-15,32.5,37.6,28.2,0.0,1.0,24.35,3.5,60.0,0.0,1008.3,23.0,14.0,19.0,130.0,0.0,1.0,8.0,34.0,87.0,0.0,2.0,5.0,48.0,75.0,0.0,61.0,5.0,1.0,2.0,10.0,11.0,32.0,8.0,2020.0,3.481240089335692,4.867534450455582,181.08,198.57,216.29,234.39,251.56,216.76892361606215
2020-08-16,32.4,38.2,27.8,0.0,1.0,25.8,4.4,59.0,2.0,1009.4,23.0,15.0,47.0,145.0,0.0,0.0,9.0,38.0,98.0,0.0,2.0,7.0,43.0,93.0,0.0,88.0,6.0,2.0,1.0,6.0,14.0,25.0,3.0,2020.0,3.4781584227982836,4.976733742420574,175.28,191.67,208.82,226.62,243.01,208.64796410185136
2020-08-17,31.8,38.1,27.8,0.0,1.0,23.11,3.8,57.0,5.8,1010.6,23.0,105.0,24.0,145.0,0.0,0.0,4.0,45.0,96.0,0.0,0.0,4.0,48.0,93.0,0.0,76.0,24.0,2.0,1.0,8.0,7.0,24.0,3.0,2020.0,3.459466289786131,4.976733742420574,133.15,149.38,166.27,184.23,199.79,165.9269511764025
2020-08-18,31.8,37.4,28.1,0.0,1.0,22.96,4.0,58.0,7.5,1009.3,23.0,96.0,53.0,193.0,0.0,0.0,7.0,113.0,73.0,0.0,4.0,7.0,64.0,118.0,0.0,83.0,57.0,1.0,3.0,15.0,10.0,19.0,5.0,2020.0,3.459466289786131,5.262690188904886,134.09,149.81,166.34,183.71,198.72,165.9269511764025
2020-08-19,31.0,36.6,28.2,0.0,1.0,20.66,2.9,68.0,10.0,1010.6,23.0,97.0,116.0,157.0,0.0,0.0,6.0,77.0,74.0,0.0,0.0,5.0,46.0,106.0,0.0,60.0,49.0,2.0,2.0,9.0,6.0,23.0,6.0,2020.0,3.4339872044851463,5.056245805348308,88.974,105.37,123.09,139.85,155.43,122.25143788638572
2020-08-20,31.5,37.6,27.8,0.0,1.0,22.18,2.7,68.0,4.5,1011.6,23.0,15.0,42.0,189.0,0.0,0.0,5.0,93.0,91.0,0.0,1.0,2.0,62.0,124.0,0.0,63.0,50.0,2.0,1.0,16.0,12.0,43.0,2.0,2020.0,3.449987545831587,5.241747015059643,114.36,130.21,147.2,165.1,180.46,147.9681773546839
2020-08-21,31.3,37.2,27.4,0.0,0.0,22.22,2.4,64.0,5.3,1012.4,23.0,16.0,32.0,154.0,0.0,0.0,9.0,57.0,88.0,0.0,0.0,5.0,51.0,96.0,2.0,65.0,21.0,6.0,8.0,5.0,11.0,34.0,4.0,2020.0,3.4436180975461075,5.0369526024136295,104.14,119.91,137.12,154.22,170.47,137.08899256626026
2020-08-22,29.2,37.0,25.1,0.0,0.0,20.68,2.6,69.0,4.8,1011.0,23.0,26.0,67.0,95.0,0.0,1.0,13.0,33.0,48.0,0.0,1.0,3.0,24.0,67.0,0.0,39.0,9.0,1.0,2.0,9.0,16.0,17.0,2.0,2020.0,3.374168709274236,4.553876891600541,28.078,44.175,61.274,79.249,95.15,61.48402940755371
2020-08-23,28.6,35.8,24.2,0.0,1.0,22.25,2.5,67.0,7.5,1007.8,23.0,79.0,22.0,55.0,0.0,0.0,6.0,16.0,33.0,0.0,0.0,1.0,13.0,41.0,0.0,27.0,0.0,1.0,2.0,6.0,9.0,9.0,1.0,2020.0,3.353406717825807,4.007333185232471,16.711,31.656,48.711,65.986,81.359,48.89507352516333
2020-08-24,29.9,36.9,25.3,0.0,1.0,23.97,2.7,64.0,2.8,1006.8,23.0,15.0,42.0,59.0,0.0,0.0,2.0,24.0,33.0,0.0,0.0,3.0,15.0,41.0,0.0,22.0,6.0,0.0,1.0,6.0,3.0,20.0,1.0,2020.0,3.3978584803966405,4.07753744390572,47.678,63.533,80.101,97.487,114.05,80.3234602923817
2020-08-25,30.0,36.0,26.2,0.0,1.0,21.03,3.0,66.0,3.3,1009.6,23.0,17.0,22.0,57.0,0.0,0.0,5.0,21.0,31.0,0.0,0.0,2.0,17.0,38.0,0.0,25.0,12.0,1.0,1.0,3.0,3.0,11.0,1.0,2020.0,3.4011973816621555,4.04305126783455,49.891,66.868,84.066,100.3,115.61,83.44979594527754
2020-08-26,30.3,36.5,26.3,0.0,1.0,22.46,2.7,67.0,5.3,1011.1,23.0,15.0,36.0,48.0,0.0,0.0,5.0,15.0,28.0,0.0,0.0,1.0,10.0,37.0,0.0,23.0,9.0,0.0,4.0,2.0,1.0,7.0,2.0,2020.0,3.4111477125153233,3.871201010907891,59.51,76.294,93.764,111.28,126.9,93.57802782352458
2020-08-27,31.0,36.7,27.2,0.0,0.0,19.77,3.1,66.0,9.3,1010.6,23.0,75.0,86.0,46.0,0.0,0.0,0.0,18.0,28.0,0.0,0.0,1.0,21.0,24.0,0.0,21.0,7.0,0.0,1.0,2.0,4.0,10.0,1.0,2020.0,3.4339872044851463,3.828641396489095,88.436,104.18,122.15,139.63,153.66,122.25143788638572
2020-08-28,29.9,33.7,27.4,3.0,0.0,16.49,3.6,73.0,8.0,1011.0,23.0,50.0,42.0,43.0,0.0,0.0,4.0,12.0,27.0,0.0,0.0,1.0,12.0,30.0,0.0,18.0,8.0,2.0,4.0,2.0,1.0,8.0,0.0,2020.0,3.3978584803966405,3.7612001156935624,48.045,62.766,80.423,97.712,112.98,80.3234602923817
2020-08-29,31.0,36.9,27.2,0.0,0.0,20.91,2.5,70.0,5.5,1010.9,23.0,15.0,20.0,70.0,0.0,1.0,15.0,25.0,29.0,0.0,0.0,1.0,13.0,56.0,0.0,25.0,4.0,4.0,6.0,2.0,11.0,14.0,4.0,2020.0,3.4339872044851463,4.248495242049359,87.996,103.53,121.12,139.54,155.81,122.25143788638572
2020-08-30,31.0,37.1,27.2,0.0,1.0,19.93,2.5,69.0,6.3,1009.8,23.0,15.0,68.0,92.0,0.0,2.0,9.0,35.0,46.0,0.0,1.0,2.0,25.0,64.0,0.0,30.0,1.0,0.0,4.0,11.0,25.0,17.0,4.0,2020.0,3.4339872044851463,4.5217885770490405,87.822,103.41,121.86,138.63,154.56,122.25143788638572
2020-08-31,31.1,37.8,27.2,0.0,0.0,20.97,2.7,67.0,6.3,1009.6,23.0,24.0,68.0,72.0,0.0,0.0,5.0,26.0,41.0,0.0,0.0,1.0,25.0,46.0,0.0,25.0,17.0,1.0,2.0,5.0,4.0,14.0,4.0,2020.0,3.4372078191851885,4.276666119016055,93.891,109.33,126.11,143.85,159.78,127.00968693953614
2020-09-01,28.5,33.6,26.1,5.5,0.0,7.12,2.4,78.0,8.8,1010.7,23.0,61.0,22.0,26.0,0.0,0.0,0.0,11.0,15.0,0.0,0.0,1.0,9.0,16.0,0.0,12.0,7.0,0.0,0.0,1.0,2.0,4.0,0.0,2020.0,3.349904087274605,3.258096538021482,12.76,28.876,47.092,64.35,79.45,47.06328460487739
2020-09-02,29.8,35.7,25.6,14.5,0.0,17.08,3.5,71.0,3.3,1010.1,23.0,41.0,50.0,32.0,0.0,0.0,1.0,14.0,17.0,0.0,0.0,1.0,9.0,22.0,0.0,14.0,4.0,0.0,1.0,3.0,1.0,7.0,2.0,2020.0,3.3945083935113587,3.4657359027997265,44.938,59.898,77.804,95.385,111.9,77.31424864804525
2020-09-03,27.9,31.1,25.7,6.5,0.0,9.84,4.8,87.0,9.0,1010.6,23.0,88.0,97.0,14.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,1.0,1.0,12.0,0.0,8.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2020.0,3.32862668882732,2.6390573296152584,3.7931,19.713,36.669,54.216,69.609,37.42699987727956
2020-09-04,26.3,29.4,24.1,69.0,0.0,6.13,1.9,88.0,9.8,1014.3,23.0,78.0,79.0,8.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2020.0,3.269568939183719,2.0794415416798357,-12.541,2.8949,20.09,38.158,54.061,20.316977557272594
2020-09-05,28.7,35.6,23.7,0.0,0.0,22.68,2.4,73.0,5.8,1012.0,23.0,15.0,87.0,49.0,0.0,0.0,9.0,18.0,22.0,0.0,0.0,0.0,17.0,32.0,0.0,16.0,4.0,0.0,3.0,7.0,9.0,8.0,2.0,2020.0,3.3568971227655755,3.8918202981106265,17.348,33.182,50.613,67.589,82.94,50.798159012967886
2020-09-06,28.5,34.5,24.9,1.0,0.0,19.23,3.8,73.0,9.3,1010.1,23.0,79.0,96.0,33.0,0.0,0.0,5.0,13.0,15.0,0.0,0.0,0.0,9.0,24.0,0.0,14.0,1.0,0.0,1.0,7.0,4.0,5.0,1.0,2020.0,3.349904087274605,3.4965075614664802,14.058,29.497,47.069,64.348,79.415,47.06328460487739
2020-09-07,27.4,30.7,25.3,28.5,0.0,6.51,6.3,86.0,7.5,1010.2,23.0,89.0,22.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,3.3105430133940246,1.6094379124341003,-3.1421,12.889,30.398,47.172,62.68,30.92222011901515
2020-09-08,28.4,33.5,26.1,1.5,0.0,16.57,4.7,77.0,4.8,1015.3,23.0,43.0,42.0,33.0,0.0,0.0,7.0,9.0,17.0,0.0,0.0,0.0,8.0,25.0,0.0,9.0,3.0,0.0,6.0,4.0,2.0,7.0,2.0,2020.0,3.3463891451671604,3.4965075614664802,11.071,28.035,44.451,62.373,78.764,45.30012122100168
2020-09-09,26.6,34.0,22.8,9.5,0.0,16.55,2.1,76.0,7.5,1013.8,23.0,44.0,97.0,13.0,0.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,6.0,7.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,6.0,0.0,2020.0,3.2809112157876537,2.5649493574615367,-10.841,4.6641,22.588,40.794,56.575,22.782832116103812
2020-09-10,24.3,27.8,22.0,38.5,0.0,10.24,2.1,90.0,9.8,1011.7,23.0,88.0,97.0,11.0,0.0,1.0,1.0,3.0,6.0,0.0,0.0,1.0,2.0,8.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2020.0,3.190476350346503,2.3978952727983707,-23.501,-7.8845,9.103,26.501,41.854,9.46676741483526
2020-09-11,26.1,31.2,23.6,13.5,0.0,14.24,2.0,89.0,7.8,1014.2,23.0,89.0,44.0,16.0,0.0,0.0,1.0,6.0,9.0,0.0,0.0,0.0,3.0,13.0,0.0,7.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,2020.0,3.261935314328648,2.772588722239781,-13.037,1.2583,18.582,36.568,52.495,18.823195872998657
2020-09-12,27.3,32.0,23.6,1.0,0.0,16.83,2.5,79.0,8.3,1012.1,23.0,41.0,57.0,12.0,0.0,0.0,3.0,2.0,7.0,0.0,0.0,1.0,4.0,7.0,0.0,6.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,2020.0,3.3068867021909143,2.4849066497880004,-3.0222,12.913,29.872,47.421,63.141,29.763760255456454
2020-09-13,26.2,28.7,23.6,7.5,0.0,6.92,2.9,84.0,10.0,1010.4,23.0,121.0,79.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2020.0,3.265759410767051,1.6094379124341003,-13.489,2.5294,19.415,36.576,52.333,19.55582900589641
2020-09-14,24.2,28.9,21.2,0.0,1.0,19.07,3.9,67.0,3.3,1011.6,23.0,105.0,20.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2020.0,3.186352633162641,1.0986122886681098,-24.378,-8.2142,9.0074,26.589,42.44,9.112107560351253
2020-09-15,24.5,29.3,19.3,0.0,1.0,18.14,2.4,66.0,3.0,1012.9,23.0,47.0,39.0,6.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,3.1986731175506815,1.791759469228055,-21.951,-7.1334,10.404,27.858,43.228,10.218036427226904
2020-09-16,25.5,30.4,22.4,0.0,1.0,13.96,2.3,74.0,10.0,1012.8,23.0,52.0,96.0,7.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,2020.0,3.2386784521643803,1.9459101490553132,-19.024,-2.7607,14.923,32.412,47.809,14.969115639576922
2020-09-17,25.9,30.1,23.1,2.5,0.0,8.85,2.5,85.0,9.8,1011.8,23.0,67.0,53.0,6.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,2020.0,3.254242968705492,1.791759469228055,-14.969,0.67213,17.541,34.313,50.454,17.439242715826335
2020-09-18,26.9,31.6,23.1,0.5,0.0,7.47,3.0,80.0,9.8,1010.1,23.0,88.0,96.0,14.0,0.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,1.0,13.0,0.0,4.0,0.0,0.0,4.0,1.0,2.0,3.0,0.0,2020.0,3.292126286607793,2.6390573296152584,-5.9288,8.9749,25.53,43.232,58.889,25.54796537857918
2020-09-19,24.4,29.0,21.1,1.0,0.0,18.84,3.8,62.0,8.5,1013.4,23.0,41.0,53.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2020.0,3.1945831322991562,1.3862943611198906,-22.694,-7.7857,9.3033,26.639,42.366,9.835231278057025
2020-09-20,22.7,27.1,20.3,0.0,0.0,11.97,1.9,61.0,9.8,1013.9,23.0,55.0,53.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020.0,3.122364924487357,0.6931471805599453,-28.644,-12.531,4.7933,22.988,39.089,5.138966567926456
2020-09-21,23.7,28.8,19.6,0.0,1.0,21.53,2.8,58.0,3.3,1014.2,23.0,15.0,36.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2020.0,3.1654750481410856,1.3862943611198906,-24.011,-8.9108,6.726,24.799,40.567,7.528431256932591
2020-09-22,23.2,27.5,20.0,0.0,0.0,13.05,2.6,69.0,9.5,1015.4,23.0,55.0,96.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2020.0,3.1441522786722644,1.0986122886681098,-26.101,-11.004,6.3094,23.434,40.093,6.219996506293966
2020-09-23,24.2,28.8,21.1,0.0,0.0,15.21,2.1,71.0,9.8,1011.4,23.0,52.0,53.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2020.0,3.186352633162641,0.6931471805599453,-23.837,-8.0784,9.0191,25.762,41.843,9.112107560351253
2020-09-24,25.8,30.9,22.4,0.0,0.0,14.91,2.3,65.0,10.0,1009.7,23.0,52.0,135.0,8.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2020.0,3.250374491927572,2.0794415416798357,-16.767,-0.62227,17.195,33.923,49.589,16.785904674140266
2020-09-25,21.7,25.0,20.1,30.0,0.0,1.76,2.7,92.0,10.0,1004.9,23.0,108.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,3.077312260546414,-inf,-29.98,-13.421,3.6016,20.42,36.568,3.507899120676302
2020-09-26,23.3,26.4,20.1,0.0,0.0,10.42,2.2,80.0,9.8,1006.7,23.0,52.0,53.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,3.1484533605716547,0.0,-26.688,-11.236,6.4992,24.293,40.03,6.462090120883409
2020-09-27,22.9,27.7,19.8,0.0,1.0,19.56,4.8,64.0,2.8,1009.6,23.0,15.0,19.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2020.0,3.131136910560194,1.0986122886681098,-27.657,-11.81,6.0759,23.464,38.735,5.546787545142994
2020-09-28,22.7,28.7,17.1,0.0,1.0,21.23,2.7,58.0,1.0,1012.1,23.0,15.0,36.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,3.122364924487357,0.6931471805599453,-27.317,-12.033,4.8958,22.21,37.437,5.138966567926456
2020-09-29,22.3,25.6,19.7,0.0,1.0,14.78,2.5,67.0,10.0,1009.8,23.0,96.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,3.104586678466073,-inf,-29.305,-13.112,3.64,21.541,36.75,4.411073696072805
2020-09-30,22.7,27.7,18.7,0.0,1.0,16.36,2.1,66.0,7.0,1006.7,23.0,97.0,53.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,3.122364924487357,0.0,-27.412,-12.082,4.6977,23.211,38.01,5.138966567926456
